ProductID,ProductName,Category,Price,UpdatedAt
PROD_000001,Have (New),Toys,330.91,2024-11-01 00:00:00
PROD_000001,Have (New),Toys,29.28,2024-12-01 00:00:00
PROD_000001,Have (New),Toys,929.81,2024-12-31 00:00:00
PROD_000001,Have (New),Toys,879.93,2025-01-30 00:00:00
PROD_000002,Image (New),Electronics,248.46,2024-10-10 00:00:00
PROD_000002,Image (New),Electronics,571.68,2024-11-09 00:00:00
PROD_000002,Image (New),Electronics,87.97,2024-12-09 00:00:00
PROD_000003,Shoulder (Refurbished),Electronics,978.2,2024-06-02 00:00:00
PROD_000003,Shoulder (Refurbished),Electronics,537.38,2024-07-02 00:00:00
PROD_000003,Shoulder (Refurbished),Electronics,134.5,2024-08-01 00:00:00
PROD_000003,Shoulder (Refurbished),Electronics,663.15,2024-08-31 00:00:00
PROD_000004,Democratic (New),Home Goods,532.4,2024-09-07 00:00:00
PROD_000004,Democratic (New),Home Goods,610.53,2024-10-07 00:00:00
PROD_000004,Democratic (New),Home Goods,964.72,2024-11-06 00:00:00
PROD_000004,Democratic (New),Home Goods,929.62,2024-12-06 00:00:00
PROD_000005,Yes (New),Home Goods,405.0,2024-11-17 00:00:00
PROD_000005,Yes (New),Home Goods,674.97,2024-12-17 00:00:00
PROD_000005,Yes (New),Home Goods,379.69,2025-01-16 00:00:00
PROD_000005,Yes (New),Home Goods,900.62,2025-02-15 00:00:00
PROD_000006,Big (New),Clothing,232.45,2024-10-21 00:00:00
PROD_000006,Big (New),Clothing,344.7,2024-11-20 00:00:00
PROD_000006,Big (New),Clothing,592.43,2024-12-20 00:00:00
PROD_000007,It (New),Electronics,80.28,2024-10-05 00:00:00
PROD_000007,It (New),Electronics,634.79,2024-11-04 00:00:00
PROD_000008,Tax (New),Electronics,861.04,2024-10-03 00:00:00
PROD_000008,Tax (New),Electronics,80.15,2024-11-02 00:00:00
PROD_000009,Realize (Refurbished),Beauty,222.09,2024-10-26 00:00:00
PROD_000009,Realize (Refurbished),Beauty,140.99,2024-11-25 00:00:00
PROD_000010,Do (Refurbished),Clothing,786.77,2024-07-10 00:00:00
PROD_000010,Do (Refurbished),Clothing,809.42,2024-08-09 00:00:00
PROD_000010,Do (Refurbished),Clothing,198.51,2024-09-08 00:00:00
PROD_000010,Do (Refurbished),Clothing,105.96,2024-10-08 00:00:00
PROD_000011,Value (Refurbished),Beauty,416.99,2024-10-05 00:00:00
PROD_000011,Value (Refurbished),Beauty,865.2,2024-11-04 00:00:00
PROD_000011,Value (Refurbished),Beauty,63.63,2024-12-04 00:00:00
PROD_000012,Serve (New),Electronics,408.6,2024-07-13 00:00:00
PROD_000012,Serve (New),Electronics,345.91,2024-08-12 00:00:00
PROD_000012,Serve (New),Electronics,863.06,2024-09-11 00:00:00
PROD_000012,Serve (New),Electronics,256.17,2024-10-11 00:00:00
PROD_000013,Try (Refurbished),Clothing,427.66,2024-06-05 00:00:00
PROD_000013,Try (Refurbished),Clothing,285.76,2024-07-05 00:00:00
PROD_000014,Born (New),Beauty,809.94,2024-10-28 00:00:00
PROD_000014,Born (New),Beauty,857.41,2024-11-27 00:00:00
PROD_000015,Coach (New),Toys,837.67,2024-08-05 00:00:00
PROD_000015,Coach (New),Toys,969.31,2024-09-04 00:00:00
PROD_000016,Check (New),Beauty,490.78,2024-10-31 00:00:00
PROD_000016,Check (New),Beauty,221.61,2024-11-30 00:00:00
PROD_000017,Way (New),Clothing,385.18,2024-08-07 00:00:00
PROD_000017,Way (New),Clothing,985.46,2024-09-06 00:00:00
PROD_000017,Way (New),Clothing,272.55,2024-10-06 00:00:00
PROD_000018,Moment (Refurbished),Beauty,699.63,2024-10-04 00:00:00
PROD_000018,Moment (Refurbished),Beauty,733.2,2024-11-03 00:00:00
PROD_000018,Moment (Refurbished),Beauty,785.53,2024-12-03 00:00:00
PROD_000019,Decision (Refurbished),Clothing,198.0,2024-08-19 00:00:00
PROD_000019,Decision (Refurbished),Clothing,225.52,2024-09-18 00:00:00
PROD_000019,Decision (Refurbished),Clothing,67.9,2024-10-18 00:00:00
PROD_000019,Decision (Refurbished),Clothing,738.38,2024-11-17 00:00:00
PROD_000020,Capital (Refurbished),Electronics,59.64,2024-10-11 00:00:00
PROD_000020,Capital (Refurbished),Electronics,482.02,2024-11-10 00:00:00
PROD_000021,Remain (New),Electronics,961.17,2024-10-28 00:00:00
PROD_000021,Remain (New),Electronics,89.31,2024-11-27 00:00:00
PROD_000021,Remain (New),Electronics,193.97,2024-12-27 00:00:00
PROD_000021,Remain (New),Electronics,599.08,2025-01-26 00:00:00
PROD_000022,Plan (New),Beauty,128.69,2024-09-10 00:00:00
PROD_000022,Plan (New),Beauty,891.38,2024-10-10 00:00:00
PROD_000022,Plan (New),Beauty,253.75,2024-11-09 00:00:00
PROD_000022,Plan (New),Beauty,598.57,2024-12-09 00:00:00
PROD_000023,State (New),Beauty,660.8,2024-06-09 00:00:00
PROD_000023,State (New),Beauty,569.57,2024-07-09 00:00:00
PROD_000023,State (New),Beauty,323.21,2024-08-08 00:00:00
PROD_000023,State (New),Beauty,268.16,2024-09-07 00:00:00
PROD_000024,Skin (Refurbished),Clothing,272.96,2024-07-09 00:00:00
PROD_000024,Skin (Refurbished),Clothing,139.57,2024-08-08 00:00:00
PROD_000024,Skin (Refurbished),Clothing,649.05,2024-09-07 00:00:00
PROD_000024,Skin (Refurbished),Clothing,462.65,2024-10-07 00:00:00
PROD_000025,Cell (New),Beauty,624.95,2024-08-02 00:00:00
PROD_000025,Cell (New),Beauty,567.36,2024-09-01 00:00:00
PROD_000026,Begin (New),Toys,221.02,2024-10-08 00:00:00
PROD_000026,Begin (New),Toys,272.55,2024-11-07 00:00:00
PROD_000027,Know (New),Clothing,375.83,2024-09-18 00:00:00
PROD_000027,Know (New),Clothing,166.17,2024-10-18 00:00:00
PROD_000027,Know (New),Clothing,835.41,2024-11-17 00:00:00
PROD_000028,Need (Refurbished),Toys,984.01,2024-10-03 00:00:00
PROD_000028,Need (Refurbished),Toys,809.03,2024-11-02 00:00:00
PROD_000028,Need (Refurbished),Toys,533.65,2024-12-02 00:00:00
PROD_000028,Need (Refurbished),Toys,671.18,2025-01-01 00:00:00
PROD_000029,Fire (Refurbished),Electronics,939.54,2024-06-09 00:00:00
PROD_000029,Fire (Refurbished),Electronics,142.95,2024-07-09 00:00:00
PROD_000029,Fire (Refurbished),Electronics,124.27,2024-08-08 00:00:00
PROD_000029,Fire (Refurbished),Electronics,115.97,2024-09-07 00:00:00
PROD_000030,Heavy (New),Home Goods,288.94,2024-08-13 00:00:00
PROD_000030,Heavy (New),Home Goods,218.52,2024-09-12 00:00:00
PROD_000030,Heavy (New),Home Goods,349.45,2024-10-12 00:00:00
PROD_000030,Heavy (New),Home Goods,690.62,2024-11-11 00:00:00
PROD_000031,Travel (Refurbished),Home Goods,906.28,2024-11-16 00:00:00
PROD_000031,Travel (Refurbished),Home Goods,847.64,2024-12-16 00:00:00
PROD_000031,Travel (Refurbished),Home Goods,101.38,2025-01-15 00:00:00
PROD_000032,Moment (Refurbished),Electronics,13.51,2024-08-27 00:00:00
PROD_000032,Moment (Refurbished),Electronics,773.41,2024-09-26 00:00:00
PROD_000032,Moment (Refurbished),Electronics,640.74,2024-10-26 00:00:00
PROD_000033,Hard (New),Beauty,556.16,2024-10-15 00:00:00
PROD_000033,Hard (New),Beauty,433.41,2024-11-14 00:00:00
PROD_000033,Hard (New),Beauty,19.57,2024-12-14 00:00:00
PROD_000034,Ask (New),Toys,45.67,2024-07-31 00:00:00
PROD_000034,Ask (New),Toys,375.52,2024-08-30 00:00:00
PROD_000035,Discuss (New),Beauty,136.17,2024-07-28 00:00:00
PROD_000035,Discuss (New),Beauty,315.18,2024-08-27 00:00:00
PROD_000035,Discuss (New),Beauty,899.99,2024-09-26 00:00:00
PROD_000035,Discuss (New),Beauty,798.16,2024-10-26 00:00:00
PROD_000036,Baby (Refurbished),Clothing,685.25,2024-08-03 00:00:00
PROD_000036,Baby (Refurbished),Clothing,670.26,2024-09-02 00:00:00
PROD_000037,Sister (Refurbished),Toys,751.98,2024-11-12 00:00:00
PROD_000037,Sister (Refurbished),Toys,926.51,2024-12-12 00:00:00
PROD_000037,Sister (Refurbished),Toys,244.37,2025-01-11 00:00:00
PROD_000038,Race (New),Beauty,34.54,2024-10-04 00:00:00
PROD_000038,Race (New),Beauty,739.2,2024-11-03 00:00:00
PROD_000039,Detail (Refurbished),Clothing,274.14,2024-10-02 00:00:00
PROD_000039,Detail (Refurbished),Clothing,789.5,2024-11-01 00:00:00
PROD_000039,Detail (Refurbished),Clothing,117.01,2024-12-01 00:00:00
PROD_000040,Look (Refurbished),Clothing,207.58,2024-08-24 00:00:00
PROD_000040,Look (Refurbished),Clothing,919.27,2024-09-23 00:00:00
PROD_000041,Likely (Refurbished),Clothing,230.69,2024-10-14 00:00:00
PROD_000041,Likely (Refurbished),Clothing,663.43,2024-11-13 00:00:00
PROD_000041,Likely (Refurbished),Clothing,404.48,2024-12-13 00:00:00
PROD_000042,Least (New),Home Goods,357.63,2024-06-14 00:00:00
PROD_000042,Least (New),Home Goods,514.31,2024-07-14 00:00:00
PROD_000042,Least (New),Home Goods,682.72,2024-08-13 00:00:00
PROD_000043,Power (Refurbished),Electronics,124.19,2024-08-25 00:00:00
PROD_000043,Power (Refurbished),Electronics,970.7,2024-09-24 00:00:00
PROD_000043,Power (Refurbished),Electronics,186.78,2024-10-24 00:00:00
PROD_000043,Power (Refurbished),Electronics,962.91,2024-11-23 00:00:00
PROD_000044,Continue (New),Electronics,600.61,2024-05-28 00:00:00
PROD_000044,Continue (New),Electronics,352.23,2024-06-27 00:00:00
PROD_000044,Continue (New),Electronics,788.56,2024-07-27 00:00:00
PROD_000045,Identify (New),Beauty,900.51,2024-08-30 00:00:00
PROD_000045,Identify (New),Beauty,198.18,2024-09-29 00:00:00
PROD_000045,Identify (New),Beauty,53.94,2024-10-29 00:00:00
PROD_000046,Consumer (New),Toys,926.32,2024-09-06 00:00:00
PROD_000046,Consumer (New),Toys,543.07,2024-10-06 00:00:00
PROD_000046,Consumer (New),Toys,722.24,2024-11-05 00:00:00
PROD_000047,Save (New),Home Goods,436.98,2024-05-21 00:00:00
PROD_000047,Save (New),Home Goods,949.39,2024-06-20 00:00:00
PROD_000047,Save (New),Home Goods,921.56,2024-07-20 00:00:00
PROD_000047,Save (New),Home Goods,626.92,2024-08-19 00:00:00
PROD_000048,School (New),Home Goods,512.05,2024-11-13 00:00:00
PROD_000048,School (New),Home Goods,670.22,2024-12-13 00:00:00
PROD_000048,School (New),Home Goods,332.92,2025-01-12 00:00:00
PROD_000048,School (New),Home Goods,700.24,2025-02-11 00:00:00
PROD_000049,Catch (New),Clothing,426.24,2024-10-15 00:00:00
PROD_000049,Catch (New),Clothing,940.96,2024-11-14 00:00:00
PROD_000049,Catch (New),Clothing,680.54,2024-12-14 00:00:00
PROD_000049,Catch (New),Clothing,903.78,2025-01-13 00:00:00
PROD_000050,Threat (Refurbished),Beauty,552.46,2024-10-27 00:00:00
PROD_000050,Threat (Refurbished),Beauty,10.4,2024-11-26 00:00:00
PROD_000050,Threat (Refurbished),Beauty,294.04,2024-12-26 00:00:00
PROD_000050,Threat (Refurbished),Beauty,435.59,2025-01-25 00:00:00
